bench,src,pc,latency
503.bwaves_r/1,1/super_hot_regions:18,0x5e2ee973d639,0

503.bwaves_r/1,1/super_hot_regions:19,0x5e2ee973d5f7,3
503.bwaves_r/1,1/super_hot_regions:19,0x5e2ee973d5ff,0
503.bwaves_r/1,1/super_hot_regions:19,0x5e2ee973d63a,0

503.bwaves_r/1,1/super_hot_regions:20,0x5e2ee973d63c,2
503.bwaves_r/1,1/super_hot_regions:20,0x5e2ee973d641,0

503.bwaves_r/1,1/super_hot_regions:21,0x5e2ee973d601,8
503.bwaves_r/1,1/super_hot_regions:21,0x5e2ee973d606,0
503.bwaves_r/1,1/super_hot_regions:21,0x5e2ee973d618,0
503.bwaves_r/1,1/super_hot_regions:21,0x5e2ee973d61b,0
503.bwaves_r/1,1/super_hot_regions:21,0x5e2ee973d61d,0
503.bwaves_r/1,1/super_hot_regions:21,0x5e2ee973d628,0
503.bwaves_r/1,1/super_hot_regions:21,0x5e2ee973d632,0
503.bwaves_r/1,1/super_hot_regions:21,0x5e2ee973d645,0
503.bwaves_r/1,1/super_hot_regions:21,0x5e2ee973d648,0
503.bwaves_r/1,1/super_hot_regions:21,0x5e2ee973d64a,0
503.bwaves_r/1,1/super_hot_regions:21,0x5e2ee973d656,0
503.bwaves_r/1,1/super_hot_regions:21,0x5e2ee973d659,0
503.bwaves_r/1,1/super_hot_regions:21,0x5e2ee973d65c,0

503.bwaves_r/2,2/super_hot_regions:17,0x64944a5875f0,2
503.bwaves_r/2,2/super_hot_regions:17,0x64944a5875fe,0

503.bwaves_r/2,2/super_hot_regions:18,0x64944a587621,3
503.bwaves_r/2,2/super_hot_regions:18,0x64944a58762b,0
503.bwaves_r/2,2/super_hot_regions:18,0x64944a587637,0
503.bwaves_r/2,2/super_hot_regions:18,0x64944a587639,0

503.bwaves_r/2,2/super_hot_regions:19,0x64944a5875f7,3
503.bwaves_r/2,2/super_hot_regions:19,0x64944a5875ff,0
503.bwaves_r/2,2/super_hot_regions:19,0x64944a58763a,0

503.bwaves_r/2,2/super_hot_regions:20,0x64944a58763c,2
503.bwaves_r/2,2/super_hot_regions:20,0x64944a587641,0

503.bwaves_r/2,2/super_hot_regions:21,0x64944a587601,8
503.bwaves_r/2,2/super_hot_regions:21,0x64944a587606,0
503.bwaves_r/2,2/super_hot_regions:21,0x64944a587618,0
503.bwaves_r/2,2/super_hot_regions:21,0x64944a58761b,0
503.bwaves_r/2,2/super_hot_regions:21,0x64944a58761d,0
503.bwaves_r/2,2/super_hot_regions:21,0x64944a587628,0
503.bwaves_r/2,2/super_hot_regions:21,0x64944a587632,0
503.bwaves_r/2,2/super_hot_regions:21,0x64944a587645,0
503.bwaves_r/2,2/super_hot_regions:21,0x64944a587648,0
503.bwaves_r/2,2/super_hot_regions:21,0x64944a58764a,0
503.bwaves_r/2,2/super_hot_regions:21,0x64944a587656,0
503.bwaves_r/2,2/super_hot_regions:21,0x64944a587659,0
503.bwaves_r/2,2/super_hot_regions:21,0x64944a58765c,0

503.bwaves_r/3,3/super_hot_regions:13,0x5eb154a46d38,9
503.bwaves_r/3,3/super_hot_regions:13,0x5eb154a46d3d,0
503.bwaves_r/3,3/super_hot_regions:13,0x5eb154a46d42,0
503.bwaves_r/3,3/super_hot_regions:13,0x5eb154a46d4a,0
503.bwaves_r/3,3/super_hot_regions:13,0x5eb154a46d4e,0
503.bwaves_r/3,3/super_hot_regions:13,0x5eb154a46d52,0
503.bwaves_r/3,3/super_hot_regions:13,0x5eb154a46d56,0
503.bwaves_r/3,3/super_hot_regions:13,0x5eb154a46d5a,0
503.bwaves_r/3,3/super_hot_regions:13,0x5eb154a46d5f,0
503.bwaves_r/3,3/super_hot_regions:13,0x5eb154a46d63,0
503.bwaves_r/3,3/super_hot_regions:13,0x5eb154a46d69,0
503.bwaves_r/3,3/super_hot_regions:13,0x5eb154a46d6f,0
503.bwaves_r/3,3/super_hot_regions:13,0x5eb154a46d73,0
503.bwaves_r/3,3/super_hot_regions:13,0x5eb154a46d77,0
503.bwaves_r/3,3/super_hot_regions:13,0x5eb154a46d7b,0
503.bwaves_r/3,3/super_hot_regions:13,0x5eb154a46d7f,0
503.bwaves_r/3,3/super_hot_regions:13,0x5eb154a46d83,0

503.bwaves_r/4,4/super_hot_regions:13,0x5693fc674de4,4
503.bwaves_r/4,4/super_hot_regions:13,0x5693fc674de6,0
503.bwaves_r/4,4/super_hot_regions:13,0x5693fc674de9,0
503.bwaves_r/4,4/super_hot_regions:13,0x5693fc674def,0
503.bwaves_r/4,4/super_hot_regions:13,0x5693fc674df6,0

510.parest_r/1,1/super_hot_regions:13,0x61e49aaeeb14,2
510.parest_r/1,1/super_hot_regions:13,0x61e49aaeeb1d,0

511.povray_r/1,1/super_hot_regions:9,0x622355b013b6,1
511.povray_r/1,1/super_hot_regions:9,0x622355b013b8,0

511.povray_r/1,1/super_hot_regions:10,0x622355b013bb,7
511.povray_r/1,1/super_hot_regions:10,0x622355b013bf,0
511.povray_r/1,1/super_hot_regions:10,0x622355b013c0,0
511.povray_r/1,1/super_hot_regions:10,0x622355b013c1,0
511.povray_r/1,1/super_hot_regions:10,0x622355b013c3,0
511.povray_r/1,1/super_hot_regions:10,0x622355b013c5,0
511.povray_r/1,1/super_hot_regions:10,0x622355b013c7,0

521.wrf_r/1,1/super_hot_regions:9,0x7bb9aaf93bbf,16
521.wrf_r/1,1/super_hot_regions:9,0x7bb9aaf93bc7,0
521.wrf_r/1,1/super_hot_regions:9,0x7bb9aaf93bd6,0
521.wrf_r/1,1/super_hot_regions:9,0x7bb9aaf93bde,0
521.wrf_r/1,1/super_hot_regions:9,0x7bb9aaf93be2,0
521.wrf_r/1,1/super_hot_regions:9,0x7bb9aaf93be7,0
521.wrf_r/1,1/super_hot_regions:9,0x7bb9aaf93bec,0
521.wrf_r/1,1/super_hot_regions:9,0x7bb9aaf93bf0,0
521.wrf_r/1,1/super_hot_regions:9,0x7bb9aaf93bf3,0
521.wrf_r/1,1/super_hot_regions:9,0x7bb9aaf93bfa,0
521.wrf_r/1,1/super_hot_regions:9,0x7bb9aaf93c07,0
521.wrf_r/1,1/super_hot_regions:9,0x7bb9aaf93c0b,0
521.wrf_r/1,1/super_hot_regions:9,0x7bb9aaf93c14,0
521.wrf_r/1,1/super_hot_regions:9,0x7bb9aaf93c19,0
521.wrf_r/1,1/super_hot_regions:9,0x7bb9aaf93c1d,0
521.wrf_r/1,1/super_hot_regions:9,0x7bb9aaf93c26,0
521.wrf_r/1,1/super_hot_regions:9,0x7bb9aaf93c2b,0
521.wrf_r/1,1/super_hot_regions:9,0x7bb9aaf93c2f,0

525.x264_r/1,1/super_hot_regions:18,0x560e9647c148,2
525.x264_r/1,1/super_hot_regions:18,0x560e9647c14d,0

525.x264_r/2,2/super_hot_regions:16,0x56c92ffe4722,2
525.x264_r/2,2/super_hot_regions:16,0x56c92ffe472c,0
525.x264_r/2,2/super_hot_regions:16,0x56c92ffe4733,0

531.deepsjeng_r/1,1/super_hot_regions:14,0x6224487b4846,13
531.deepsjeng_r/1,1/super_hot_regions:14,0x6224487b484d,0
531.deepsjeng_r/1,1/super_hot_regions:14,0x6224487b4854,0
531.deepsjeng_r/1,1/super_hot_regions:14,0x6224487b4858,0
531.deepsjeng_r/1,1/super_hot_regions:14,0x6224487b485f,0
531.deepsjeng_r/1,1/super_hot_regions:14,0x6224487b4863,0
531.deepsjeng_r/1,1/super_hot_regions:14,0x6224487b4866,0
531.deepsjeng_r/1,1/super_hot_regions:14,0x6224487b4869,0
531.deepsjeng_r/1,1/super_hot_regions:14,0x6224487b4873,0
531.deepsjeng_r/1,1/super_hot_regions:14,0x6224487b4876,0
531.deepsjeng_r/1,1/super_hot_regions:14,0x6224487b487a,0
531.deepsjeng_r/1,1/super_hot_regions:14,0x6224487b4881,0
531.deepsjeng_r/1,1/super_hot_regions:14,0x6224487b4885,0
531.deepsjeng_r/1,1/super_hot_regions:14,0x6224487b4890,0
531.deepsjeng_r/1,1/super_hot_regions:14,0x6224487b4898,0
531.deepsjeng_r/1,1/super_hot_regions:14,0x6224487b489c,0
531.deepsjeng_r/1,1/super_hot_regions:14,0x6224487b48a0,0

541.leela_r/1,1/super_hot_regions:10,0x5f7fdf5da8a4,7
541.leela_r/1,1/super_hot_regions:10,0x5f7fdf5da8a8,0
541.leela_r/1,1/super_hot_regions:10,0x5f7fdf5da8a9,0
541.leela_r/1,1/super_hot_regions:10,0x5f7fdf5da8aa,0
541.leela_r/1,1/super_hot_regions:10,0x5f7fdf5da8ac,0
541.leela_r/1,1/super_hot_regions:10,0x5f7fdf5da8ae,0
541.leela_r/1,1/super_hot_regions:10,0x5f7fdf5da8b3,0

557.xz_r/3,3/super_hot_regions:14,0x5b74f5e775cc,2
557.xz_r/3,3/super_hot_regions:14,0x5b74f5e775d3,0

600.perlbench_s/1,1/super_hot_regions:11,0x65462c6a0ed5,2
600.perlbench_s/1,1/super_hot_regions:11,0x65462c6a0ed9,0

602.gcc_s/3,3/super_hot_regions:11,0x5692ecfc7966,1
602.gcc_s/3,3/super_hot_regions:11,0x5692ecfc7968,0
602.gcc_s/3,3/super_hot_regions:11,0x5692ecfc796d,0
602.gcc_s/3,3/super_hot_regions:11,0x5692ecfc7970,0

602.gcc_s/3,3/super_hot_regions:12,0x5692ecfc7985,1
602.gcc_s/3,3/super_hot_regions:12,0x5692ecfc7987,0

603.bwaves_s/1,1/super_hot_regions:13,0x5a7ed4f20a50,3
603.bwaves_s/1,1/super_hot_regions:13,0x5a7ed4f20a55,0
603.bwaves_s/1,1/super_hot_regions:13,0x5a7ed4f20a5b,0

625.x264_s/1,1/super_hot_regions:18,0x5b5b15ec8148,2
625.x264_s/1,1/super_hot_regions:18,0x5b5b15ec814d,0

625.x264_s/2,2/super_hot_regions:16,0x577f79d88722,2
625.x264_s/2,2/super_hot_regions:16,0x577f79d8872c,0
625.x264_s/2,2/super_hot_regions:16,0x577f79d88733,0

628.pop2_s/1,1/super_hot_regions:11,0x5dd06d80dd48,2
628.pop2_s/1,1/super_hot_regions:11,0x5dd06d80dd4d,0

641.leela_s/1,1/super_hot_regions:10,0x61244ae738a4,7
641.leela_s/1,1/super_hot_regions:10,0x61244ae738a8,0
641.leela_s/1,1/super_hot_regions:10,0x61244ae738a9,0
641.leela_s/1,1/super_hot_regions:10,0x61244ae738aa,0
641.leela_s/1,1/super_hot_regions:10,0x61244ae738ac,0
641.leela_s/1,1/super_hot_regions:10,0x61244ae738ae,0
641.leela_s/1,1/super_hot_regions:10,0x61244ae738b3,0

649.fotonik3d_s/1,1/super_hot_regions:15,0x566cf368de10,2
649.fotonik3d_s/1,1/super_hot_regions:15,0x566cf368de1c,0

657.xz_s/1,1/super_hot_regions:31,0x609e9ee2a13f,1
657.xz_s/1,1/super_hot_regions:31,0x609e9ee2a142,0

657.xz_s/2,2/super_hot_regions:17,0x58fa710af0db,1
657.xz_s/2,2/super_hot_regions:17,0x58fa710af0de,0

657.xz_s/2,2/super_hot_regions:18,0x58fa710af0cf,3
657.xz_s/2,2/super_hot_regions:18,0x58fa710af0d7,0
657.xz_s/2,2/super_hot_regions:18,0x58fa710af0e2,0

500.perlbench_r/1,1/super_hot_regions:15,0x5ebda5d75ed5,2
500.perlbench_r/1,1/super_hot_regions:15,0x5ebda5d75ed9,0

500.perlbench_r/2,2/super_hot_regions:16,0x62585e50867f,2
500.perlbench_r/2,2/super_hot_regions:16,0x62585e50868d,0

500.perlbench_r/2,2/super_hot_regions:17,0x62585e508678,5
500.perlbench_r/2,2/super_hot_regions:17,0x62585e508694,0
500.perlbench_r/2,2/super_hot_regions:17,0x62585e50869f,0
500.perlbench_r/2,2/super_hot_regions:17,0x62585e5086a3,0
500.perlbench_r/2,2/super_hot_regions:17,0x62585e5086a7,0

500.perlbench_r/2,2/super_hot_regions:18,0x62585e5086b2,2
500.perlbench_r/2,2/super_hot_regions:18,0x62585e5086b6,0

500.perlbench_r/3,3/super_hot_regions:15,0x621bfaa1ce35,2
500.perlbench_r/3,3/super_hot_regions:15,0x621bfaa1ce36,0

502.gcc_r/2,2/super_hot_regions:14,0x5deaaf71723c,2
502.gcc_r/2,2/super_hot_regions:14,0x5deaaf71724c,0
502.gcc_r/2,2/super_hot_regions:14,0x5deaaf717257,0

502.gcc_r/2,2/super_hot_regions:15,0x5deaaf717238,5
502.gcc_r/2,2/super_hot_regions:15,0x5deaaf717245,0
502.gcc_r/2,2/super_hot_regions:15,0x5deaaf717248,0
502.gcc_r/2,2/super_hot_regions:15,0x5deaaf71724f,0
502.gcc_r/2,2/super_hot_regions:15,0x5deaaf717258,0
502.gcc_r/2,2/super_hot_regions:15,0x5deaaf71725b,0

502.gcc_r/4,4/super_hot_regions:11,0x55f1c6d2bc78,1
502.gcc_r/4,4/super_hot_regions:11,0x55f1c6d2bc7b,0

510.parest_r/1,1/super_hot_regions:15,0x61e49aaeea64,2
510.parest_r/1,1/super_hot_regions:15,0x61e49aaeea6a,0

520.omnetpp_r/1,1/super_hot_regions:12,0x7640dc4af064,2
520.omnetpp_r/1,1/super_hot_regions:12,0x7640dc4af06f,0

525.x264_r/3,3/super_hot_regions:17,0x56c83e9ab722,2
525.x264_r/3,3/super_hot_regions:17,0x56c83e9ab72c,0
525.x264_r/3,3/super_hot_regions:17,0x56c83e9ab733,0

527.cam4_r/1,1/super_hot_regions:13,0x5f93468b10b0,2
527.cam4_r/1,1/super_hot_regions:13,0x5f93468b10b6,0

538.imagick_r/1,1/super_hot_regions:10,0x633a6b357fc4,2
538.imagick_r/1,1/super_hot_regions:10,0x633a6b357fc8,0

541.leela_r/1,1/super_hot_regions:11,0x5f7fdf5da827,2
541.leela_r/1,1/super_hot_regions:11,0x5f7fdf5da828,0

541.leela_r/1,1/super_hot_regions:12,0x5f7fdf5da82c,2
541.leela_r/1,1/super_hot_regions:12,0x5f7fdf5da835,0

544.nab_r/1,1/super_hot_regions:11,0x62424f817c72,20
544.nab_r/1,1/super_hot_regions:11,0x62424f817c76,0
544.nab_r/1,1/super_hot_regions:11,0x62424f817c7e,0
544.nab_r/1,1/super_hot_regions:11,0x62424f817c82,0
544.nab_r/1,1/super_hot_regions:11,0x62424f817c8a,0
544.nab_r/1,1/super_hot_regions:11,0x62424f817c8f,0
544.nab_r/1,1/super_hot_regions:11,0x62424f817c93,0
544.nab_r/1,1/super_hot_regions:11,0x62424f817c98,0
544.nab_r/1,1/super_hot_regions:11,0x62424f817ca0,0
544.nab_r/1,1/super_hot_regions:11,0x62424f817ca4,0
544.nab_r/1,1/super_hot_regions:11,0x62424f817cac,0
544.nab_r/1,1/super_hot_regions:11,0x62424f817cb0,0
544.nab_r/1,1/super_hot_regions:11,0x62424f817cb8,0
544.nab_r/1,1/super_hot_regions:11,0x62424f817cbc,0
544.nab_r/1,1/super_hot_regions:11,0x62424f817cc0,0
544.nab_r/1,1/super_hot_regions:11,0x62424f817cc4,0
544.nab_r/1,1/super_hot_regions:11,0x62424f817cc8,0
544.nab_r/1,1/super_hot_regions:11,0x62424f817ccc,0
544.nab_r/1,1/super_hot_regions:11,0x62424f817cd0,0
544.nab_r/1,1/super_hot_regions:11,0x62424f817cd8,0

549.fotonik3d_r/1,1/super_hot_regions:23,0x5dbd09beacc9,2
549.fotonik3d_r/1,1/super_hot_regions:23,0x5dbd09beaccc,0

557.xz_r/2,2/super_hot_regions:11,0x5c02260ebe88,2
557.xz_r/2,2/super_hot_regions:11,0x5c02260ebe91,0

557.xz_r/2,2/super_hot_regions:12,0x5c02260ebe94,3
557.xz_r/2,2/super_hot_regions:12,0x5c02260ebe98,0
557.xz_r/2,2/super_hot_regions:12,0x5c02260ebe9c,0
557.xz_r/2,2/super_hot_regions:12,0x5c02260ebea2,0

557.xz_r/2,2/super_hot_regions:13,0x5c02260ebead,1
557.xz_r/2,2/super_hot_regions:13,0x5c02260ebeb3,0
557.xz_r/2,2/super_hot_regions:13,0x5c02260ebeb7,0

557.xz_r/2,2/super_hot_regions:14,0x5c02260ebe9f,3
557.xz_r/2,2/super_hot_regions:14,0x5c02260ebeaa,0
557.xz_r/2,2/super_hot_regions:14,0x5c02260ebeb9,0

557.xz_r/3,3/super_hot_regions:16,0x5b74f5e71f05,3
557.xz_r/3,3/super_hot_regions:16,0x5b74f5e71f11,0
557.xz_r/3,3/super_hot_regions:16,0x5b74f5e71f14,0
557.xz_r/3,3/super_hot_regions:16,0x5b74f5e71f17,0
557.xz_r/3,3/super_hot_regions:16,0x5b74f5e71f1a,0

557.xz_r/3,3/super_hot_regions:17,0x5b74f5e71f1d,1
557.xz_r/3,3/super_hot_regions:17,0x5b74f5e71f20,0

600.perlbench_s/1,1/super_hot_regions:12,0x65462c6a0e7e,1
600.perlbench_s/1,1/super_hot_regions:12,0x65462c6a0e80,0

600.perlbench_s/1,1/super_hot_regions:13,0x65462c6a0e83,2
600.perlbench_s/1,1/super_hot_regions:13,0x65462c6a0e87,0

600.perlbench_s/1,1/super_hot_regions:14,0x65462c6a0e8a,1
600.perlbench_s/1,1/super_hot_regions:14,0x65462c6a0e8c,0

600.perlbench_s/3,3/super_hot_regions:16,0x5ad3367ddebf,2
600.perlbench_s/3,3/super_hot_regions:16,0x5ad3367ddec1,0

607.cactuBSSN_s/1,1/super_hot_regions:23,0x626fc457cc16,2
607.cactuBSSN_s/1,1/super_hot_regions:23,0x626fc457cc3f,0

607.cactuBSSN_s/1,1/super_hot_regions:24,0x626fc457cc1c,2
607.cactuBSSN_s/1,1/super_hot_regions:24,0x626fc457cc45,0

607.cactuBSSN_s/1,1/super_hot_regions:25,0x626fc457cc22,2
607.cactuBSSN_s/1,1/super_hot_regions:25,0x626fc457cc4c,0

607.cactuBSSN_s/1,1/super_hot_regions:26,0x626fc457cc28,2
607.cactuBSSN_s/1,1/super_hot_regions:26,0x626fc457cc52,0

607.cactuBSSN_s/1,1/super_hot_regions:27,0x626fc457cc2e,2
607.cactuBSSN_s/1,1/super_hot_regions:27,0x626fc457cc58,0

607.cactuBSSN_s/1,1/super_hot_regions:28,0x626fc457cc3a,2
607.cactuBSSN_s/1,1/super_hot_regions:28,0x626fc457cc62,0

619.lbm_s/1,1/super_hot_regions:33,0x78f2e2287ab8,4
619.lbm_s/1,1/super_hot_regions:33,0x78f2e2287abc,0
619.lbm_s/1,1/super_hot_regions:33,0x78f2e2287abd,0
619.lbm_s/1,1/super_hot_regions:33,0x78f2e2287abe,0

620.omnetpp_s/1,1/super_hot_regions:12,0x75babbeaf064,2
620.omnetpp_s/1,1/super_hot_regions:12,0x75babbeaf06f,0

621.wrf_s/1,1/super_hot_regions:10,0x7d8449593bbf,16
621.wrf_s/1,1/super_hot_regions:10,0x7d8449593bc7,0
621.wrf_s/1,1/super_hot_regions:10,0x7d8449593bd6,0
621.wrf_s/1,1/super_hot_regions:10,0x7d8449593bde,0
621.wrf_s/1,1/super_hot_regions:10,0x7d8449593be2,0
621.wrf_s/1,1/super_hot_regions:10,0x7d8449593be7,0
621.wrf_s/1,1/super_hot_regions:10,0x7d8449593bec,0
621.wrf_s/1,1/super_hot_regions:10,0x7d8449593bf0,0
621.wrf_s/1,1/super_hot_regions:10,0x7d8449593bf3,0
621.wrf_s/1,1/super_hot_regions:10,0x7d8449593bfa,0
621.wrf_s/1,1/super_hot_regions:10,0x7d8449593c07,0
621.wrf_s/1,1/super_hot_regions:10,0x7d8449593c0b,0
621.wrf_s/1,1/super_hot_regions:10,0x7d8449593c14,0
621.wrf_s/1,1/super_hot_regions:10,0x7d8449593c19,0
621.wrf_s/1,1/super_hot_regions:10,0x7d8449593c1d,0
621.wrf_s/1,1/super_hot_regions:10,0x7d8449593c26,0
621.wrf_s/1,1/super_hot_regions:10,0x7d8449593c2b,0
621.wrf_s/1,1/super_hot_regions:10,0x7d8449593c2f,0

625.x264_s/1,1/super_hot_regions:20,0x5b5b15eccce5,2
625.x264_s/1,1/super_hot_regions:20,0x5b5b15eccce6,0

625.x264_s/1,1/super_hot_regions:21,0x5b5b15eccd00,1
625.x264_s/1,1/super_hot_regions:21,0x5b5b15eccd0c,0
625.x264_s/1,1/super_hot_regions:21,0x5b5b15eccd10,0

625.x264_s/1,1/super_hot_regions:22,0x5b5b15ecccb8,4
625.x264_s/1,1/super_hot_regions:22,0x5b5b15ecccc0,0
625.x264_s/1,1/super_hot_regions:22,0x5b5b15ecccc3,0
625.x264_s/1,1/super_hot_regions:22,0x5b5b15ecccd2,0
625.x264_s/1,1/super_hot_regions:22,0x5b5b15ecccd6,0
625.x264_s/1,1/super_hot_regions:22,0x5b5b15eccce2,0
625.x264_s/1,1/super_hot_regions:22,0x5b5b15eccd09,0
625.x264_s/1,1/super_hot_regions:22,0x5b5b15eccd14,0
625.x264_s/1,1/super_hot_regions:22,0x5b5b15eccd1d,0
625.x264_s/1,1/super_hot_regions:22,0x5b5b15eccd20,0
625.x264_s/1,1/super_hot_regions:22,0x5b5b15eccd23,0
625.x264_s/1,1/super_hot_regions:22,0x5b5b15eccd26,0

625.x264_s/1,1/super_hot_regions:23,0x5b5b15ecccb4,4
625.x264_s/1,1/super_hot_regions:23,0x5b5b15ecccbb,0
625.x264_s/1,1/super_hot_regions:23,0x5b5b15eccd2d,0
625.x264_s/1,1/super_hot_regions:23,0x5b5b15eccd30,0

625.x264_s/3,3/super_hot_regions:17,0x63b8bf9f4722,2
625.x264_s/3,3/super_hot_regions:17,0x63b8bf9f472c,0
625.x264_s/3,3/super_hot_regions:17,0x63b8bf9f4733,0

628.pop2_s/1,1/super_hot_regions:13,0x5dd06dafc508,14
628.pop2_s/1,1/super_hot_regions:13,0x5dd06dafc50d,0
628.pop2_s/1,1/super_hot_regions:13,0x5dd06dafc511,0
628.pop2_s/1,1/super_hot_regions:13,0x5dd06dafc51a,0
628.pop2_s/1,1/super_hot_regions:13,0x5dd06dafc51e,0
628.pop2_s/1,1/super_hot_regions:13,0x5dd06dafc527,0
628.pop2_s/1,1/super_hot_regions:13,0x5dd06dafc52b,0
628.pop2_s/1,1/super_hot_regions:13,0x5dd06dafc530,0
628.pop2_s/1,1/super_hot_regions:13,0x5dd06dafc535,0
628.pop2_s/1,1/super_hot_regions:13,0x5dd06dafc53a,0
628.pop2_s/1,1/super_hot_regions:13,0x5dd06dafc53f,0
628.pop2_s/1,1/super_hot_regions:13,0x5dd06dafc544,0
628.pop2_s/1,1/super_hot_regions:13,0x5dd06dafc54a,0
628.pop2_s/1,1/super_hot_regions:13,0x5dd06dafc550,0

641.leela_s/1,1/super_hot_regions:11,0x61244ae73827,2
641.leela_s/1,1/super_hot_regions:11,0x61244ae73828,0

641.leela_s/1,1/super_hot_regions:12,0x61244ae7382c,2
641.leela_s/1,1/super_hot_regions:12,0x61244ae73835,0

649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6190,45
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6195,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e61a2,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e61a7,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e61ac,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e61ba,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e61bf,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e61c5,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e61cf,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e61d3,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e61d8,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e61e5,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e61eb,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e61ff,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6203,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6207,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e620d,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6213,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6217,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6224,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6229,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6240,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e624d,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6252,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6257,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e625d,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6268,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e626c,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6270,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6276,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e627c,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6282,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6286,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e628b,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6290,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6294,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e6299,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e629d,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e62a2,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e62a7,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e62ad,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e62b7,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e62bc,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e62c0,0
649.fotonik3d_s/1,1/super_hot_regions:21,0x566cf36e62c7,0

502.gcc_r/1,1/super_hot_regions:12,0x5a2e8f497966,1
502.gcc_r/1,1/super_hot_regions:12,0x5a2e8f497968,0
502.gcc_r/1,1/super_hot_regions:12,0x5a2e8f49796d,0
502.gcc_r/1,1/super_hot_regions:12,0x5a2e8f497970,0

502.gcc_r/1,1/super_hot_regions:13,0x5a2e8f497985,1
502.gcc_r/1,1/super_hot_regions:13,0x5a2e8f497987,0

502.gcc_r/3,3/super_hot_regions:12,0x5b35c687f73e,1
502.gcc_r/3,3/super_hot_regions:12,0x5b35c687f740,0

502.gcc_r/4,4/super_hot_regions:13,0x55f1c6d2b966,1
502.gcc_r/4,4/super_hot_regions:13,0x55f1c6d2b968,0
502.gcc_r/4,4/super_hot_regions:13,0x55f1c6d2b96d,0
502.gcc_r/4,4/super_hot_regions:13,0x55f1c6d2b970,0

502.gcc_r/4,4/super_hot_regions:14,0x55f1c6d2b985,1
502.gcc_r/4,4/super_hot_regions:14,0x55f1c6d2b987,0

503.bwaves_r/1,1/super_hot_regions:23,0x5e2ee973ed38,9
503.bwaves_r/1,1/super_hot_regions:23,0x5e2ee973ed3d,0
503.bwaves_r/1,1/super_hot_regions:23,0x5e2ee973ed42,0
503.bwaves_r/1,1/super_hot_regions:23,0x5e2ee973ed4a,0
503.bwaves_r/1,1/super_hot_regions:23,0x5e2ee973ed4e,0
503.bwaves_r/1,1/super_hot_regions:23,0x5e2ee973ed52,0
503.bwaves_r/1,1/super_hot_regions:23,0x5e2ee973ed56,0
